Gene,Disease,Disease_MIM,Tags,Inverse.Prevalence.1,Inverse.Prevalence.2,Region,URL,journal,year,sample.size,first.author,subset,citations,date.accessed,potential.issues
APC,Adenomatous polyposis coli,175100,adenomatous,37600,11300,EU-Overall,http://www.ncbi.nlm.nih.gov/pubmed/19822006,Orphanet Journal of Rare Diseases,2009,\N,Half,full,312,19-07-2016,refers to unsubstantiated claim: http://www.ema.europa.eu/docs/en_GB/document_library/Orphan_designation/2009/10/WC500006159.pdf
MYH11;ACTA2;MYLK,Aortic aneurysm familial thoracic,132900;611788;613780,aneurysm,611,\N,EU-Sweden,http://www.ncbi.nlm.nih.gov/pubmed/17145990,Circulation,2006,Swedish National Healthcare Registers,Olsson,thoracic,384,19-07-2016,calculated from summed incidence (14229 diagnoses in 16 years in population of 8700000)
TMEM43;DSP;PKP2;DSG2;DSC2,Arrhythmogenic right ventricular cardiomyopathy,604400;607450;609040;610193;610476,arrhythmogenic,1000,\N,EU-Germany,http://www.ncbi.nlm.nih.gov/pubmed/15561339,International Journal of Cardiology,2004,80000,Peters,\N,111,19-07-2016,calculated from summed incidence (80 diagnoses in 6 years in population of 80000)
BRCA1;BRCA2,Breast-ovarian cancer familial,604370;612555,breast;ovarian,104,\N,US,http://seer.cancer.gov/statfacts/html/breast.html,\N,2013,\N,\N,women,\N,19-07-2016,not a pubmed study
SCN5A,Brugada syndrome,601144,brugada,10000,2000,World,http://www.ncbi.nlm.nih.gov/pubmed/17038146,Pacing and Clinical Electrophysiology,2006,\N,Antzelevitch,\N,11,19-07-2016,refers to other (uncited) studies
RYR2,Catecholaminergic polymorphic ventricular tachycardia,604772,catecholaminergic;tachycardia,10000,\N,\N,http://www.ncbi.nlm.nih.gov/pubmed/27212848,Annals of Pediatric Cardiology,2016,\N,Behere,\N,\N,19-07-2016,refers to multiple unsubstantiated claims in other papers
LMNA;MYBPC3,Dilated cardiomyopathy,115200,dilated,142,\N,EU-Italy,http://www.ncbi.nlm.nih.gov/pubmed/9049523,European Heart Journal,1997,5252,Rakar,\N,3,19-07-2016,calculated from summed incidence (24 diagnoses in 3 years in population of 5252)
COL3A1,Ehlers-Danlos syndrome,130050,ehler;danlos,20000,\N,\N,http://www.ncbi.nlm.nih.gov/pubmed/20847697,Nature,2010,\N,Malfait,\N,116,19-07-2016,cites inaccessible textbook
GLA,Fabry's disease,301500,fabry,100000,\N,World,http://www.ncbi.nlm.nih.gov/pubmed/21092187,Orphanet Journal of Rare Diseases,2010,\N,Germain,\N,287,19-07-2016,Incidence not prevalence. Refers to multiple studies on prevalence; mostly birth prevalence.
APOB;LDLR;PCSK9,Familial hypercholesterolemia,143890;603776,hypercholesterolemia,500,\N,World,http://www.ncbi.nlm.nih.gov/pubmed/18516203,The Clinical Biochemist Reviews,2004,\N,Marais,\N,83,19-07-2016,Not a study; unsubstantiated
MYH7;TPM1;MYBPC3;PRKAG2;TNNI3;MYL3;ACTC1;,Familial hypertrophic cardiomyopathy,192600;115196;115197;600858;613690;608751;608758;612098,hypertrophic,500,\N,World,http://www.ncbi.nlm.nih.gov/pubmed/7641357,Circulation,1995,4111,Maron,\N,1538,19-07-2016,calculated from summed incidence (7 cases in 2 years in population of 4111)
RET,Familial medullary thyroid carcinoma,155240,medullary thyroid,14286,\N,US,http://www.cancer.gov/types/thyroid/hp/thyroid-treatment-pdq,National Cancer Institute,2016,\N,\N,\N,\N,19-07-2016,3-4% of all thyroid cancers; unsubstantiated; calculated by 316 million / 3.5% of total thyroid from http://seer.cancer.gov/statfacts/html/thyro.html
TNNT2,Left ventricular noncompaction,601494,noncompaction,7143,385,\N,http://www.omicsonline.org/open-access/left-ventricular-noncompaction-current-controversy-and-new-insights-2157-7412-6-255.php?aid=39346,Journal of Genetic Syndromes & Gene Therapy,2014,\N,Morcos,\N,\N,19-07-2016,not a pubmed study compiles multiple studies. 
TP53,Li-Fraumeni syndrome,151623,fraumeni,20000,5000,\N,http://www.ncbi.nlm.nih.gov/books/NBK1311/,GeneReviews,1999,\N,Schneider,\N,47,19-07-2016,not a pubmed study compiles multiple studies. 
TGFBR1;TGFBR2;SMAD3,Loeys-Dietz syndrome,609192;610168;608967;610380;613795,loeys;dietz,100000,\N,EU-UK,http://ukgtn.nhs.uk/uploads/tx_ukgtn/Loeys-Dietz_Syndrome_TGFBR12_GD_Sept_10.pdf,UK Genetic Testing Network,2010,\N,\N,\N,\N,19-07-2016,prevalence is upper limit categorical (Rare: Less than 1/100000)
KCNQ1;KCNH2;SCN5A,Long QT syndrome,192500;613688;603830,QT,2534,\N,Italy,http://www.ncbi.nlm.nih.gov/pubmed/19841298,Circulation,2009,\N,Schwartz,white healthy live births,417,19-07-2016,uncited
MLH1;MSH2;MSH6;PMS2,Lynch syndrome,120435,lynch,2000,660,World,http://www.ncbi.nlm.nih.gov/pubmed/16136383,Familial Cancer,2005,\N,de la Chapelle,in colorectal and endometrial cancer patients,123,19-07-2016,Incidence not prevalence.
RYR1;CACNA1S,Malignant hyperthermia,145600,hyperthermia,400,\N,\N,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4524368/,Orphanet Journal of Rare Diseases,2015,\N,Rosenberg,\N,15,19-07-2016,genetic abnormalties; actual MH measured in anesthetics (1:10000 to 1:250000) Other source: http://journals.lww.com/anesthesia-analgesia/Abstract/2009/10000/Prevalence_of_Malignant_Hyperthermia_Due_to.27.aspx
FBN1;TGFBR1,Marfan's syndrome,154700,marfan,5000,3333,\N,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1513064/,Lancet,2005,\N,Judge,\N,648,19-07-2016,Incidence not prevalence; unsubstantiated. Also cites birth incidence from study.
MEN1;RET,Multiple endocrine neoplasia,131100,neoplasia;men2a,30000,\N,\N,http://www.cancer.gov/types/thyroid/hp/medullary-thyroid-genetics-pdq,National Cancer Institute,2016,\N,\N,\N,\N,19-07-2016,distinguishes type 1 and 2 but not 2a and 2b
MUTYH,MYH-associated polyposis,608456,MYH,10000,\N,Morocco,https://www.researchgate.net/publication/47403108_Prevalence_of_MYH-associated_polyposis_related_to_three_recurrent_mutations_in_Morocco,Annals of Human Biology,2010,400,\N,\N,3,19-07-2016,only looks at 3 variant mutations
NF2,Neurofibromatosis,101000,neurofibromatosis,60000,\N,\N,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=637,Orphanet,2009,\N,Evans,\N,\N,19-07-2016,uncited
SDHD;SDHAF2;SDHC;SDHB,Paragangliomas,168000;601650;605373;115310,paraganglioma;pheochromocytoma,500000,125000,US,http://www.cancer.gov/types/pheochromocytoma/hp/pheochromocytoma-treatment-pdq,National Cancer Institute,2016,\N,\N,\N,\N,19-07-2016,incidence not prevalence; specifically pheochromocytoma (adrenal medulla paragangliomas) 
STK11,Peutz-Jeghers syndrome,175200,peutz;jeghers,300000,25000,US,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=2869,Orphanet,2013,\N,Amos,\N,\N,19-07-2016,uncited
MUTYH,Pilomatrixoma,132600,pilomatrixoma,2000,500,\N,http://radiopaedia.org/articles/pilomatricoma,\N,\N,\N,Kang,\N,\N,19-07-2016,sketchy site no date no citation
PTEN,PTEN hamartoma tumor syndrome,153480,PTEN;hamartoma,250000,\N,EU-Netherlands,http://www.ncbi.nlm.nih.gov/books/NBK1488/,Nature,1999,\N,Nelen,\N,194,19-07-2016,\N
RB1,Retinoblastoma,180200,retinoblastoma,18000,14000,US/EU,http://www.who.int/selection_medicines/committees/expert/20/applications/Retinoblastoma.pdf,Union for International Cancer Control,2014,\N,\N,children live births geographic variation,\N,19-07-2016,uncited
TSC1;TSC2,Tuberous sclerosis,191100;613254,tuberous,6000,\N,World,http://www.ninds.nih.gov/disorders/tuberous_sclerosis/detail_tuberous_sclerosis.htm,National Institute of Neurological Disorders and Stroke,2016,\N,\N,newborns,\N,19-07-2016,also contains total affected numbers US and worldwide
VHL,Von Hippel-Lindau syndrome,193300,hippel;indau,53000,\N,\N,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=892,Orphanet,2012,\N,Maher,\N,\N,19-07-2016,uncited
WT1,Wilms' tumor,194070,wilms,10000,\N,World,http://www.ncbi.nlm.nih.gov/pubmed/7680412,Medical Pediatric Oncology,1993,\N,Breslow,\N,284,19-07-2016,uncited