"","search_list","AF_1000G","AF_1000G_AFR","AF_1000G_AMR","AF_1000G_EAS","AF_1000G_EUR","AF_1000G_SAS"
"1","BRCA1|BRCA2",0.00159680613255209,0.00302571860816947,0,0.00198412698412698,0.00198807157057657,0
"2","TP53",0.000798722044728417,0,0,0,0.00397614314115313,0
"3","STK11",0,0,0,0,0,0
"4","MLH1|MSH2|MSH6|PMS2",0.00877940470761496,0,0,0.00396431720836476,0.025844930417495,0.0143149284253579
"5","APC",0.000798722044728417,0,0,0,0.00397614314115313,0
"6","MUTYH",0.000399361022364264,0,0,0.00198412698412698,0,0
"7","BMPR1A|SMAD4",0.0111821086261981,0.00151285930408473,0.00288184438040351,0.0436507936507936,0.00397614314115313,0.00408997955010226
"8","VHL",0,0,0,0,0,0
"9","MEN1",0,0,0,0,0,0
"10","RET",0.000399361022364264,0,0,0.00198412698412698,0,0
"11","PTEN",0.000399361022364264,0,0,0,0,0.00204498977505108
"12","RB1",0.000798722044728417,0.00302571860816947,0,0,0,0
"13","SDHD|SDHAF2|SDHC|SDHB",0.0731084258796151,0.111784510243271,0.0852594075193714,0.00396431720836476,0.0931864083886343,0.0649712906854688
"14","TSC1|TSC2",0,0,0,0,0,0
"15","WT1",0,0,0,0,0,0
"16","NF2",0,0,0,0,0,0
"17","COL3A1",0.000399361022364264,0.00151285930408473,0,0,0,0
"18","FBN1|TGFBR1",0.00279552715654952,0.00151285930408473,0.00288184438040351,0.00198412698412698,0.00397614314115313,0.00408997955010226
"19","TGFBR1|TGFBR2|SMAD3",0.00599041533546329,0,0,0.0297619047619048,0,0
"20","ACTA2|MYH11",0.00239616613418525,0,0,0.00793650793650791,0,0.00408997955010226
"21","MYBPC3|GLA|TNNT2|LMNA",0.00798419015198693,0.010590015128593,0.00864553314121042,0.0119047619047619,0.00596421471172959,0.00204498977505108
"22","MYBPC3|MYH7|TNNI3|TPM1|MYL3|ACTC1|PRKAG2|GLA|MYL2",0.0107564479931402,0.010590015128593,0.0115024624405153,0.013865268329554,0.0118928575663315,0.00612660535879317
"23","GLA",0,0,0,0,0,0
"24","RYR2",0.000399361022364264,0,0,0,0.00198807157057657,0
"25","PKP2|DSP|DSC2|TMEM43|DSG2",0.0135214170615687,0.00151285930408473,0.00575538373377416,0.00988525872785717,0.00595236528373133,0.0464753369166857
"26","KCNQ1|KCNH2|SCN5A",0.0845312567413496,0.198184568835098,0.0258701592073682,0.116835159989922,0.019813587281767,0.00613496932515334
"27","SCN5A",0.0830670926517572,0.198184568835098,0.0230547550432276,0.115079365079365,0.0159045725646123,0.00613496932515334
"28","LDLR|APOB|PCSK9",0.010372381824863,0.0242057488653555,0.0115024624405153,0.00594450743260266,0.00397614314115313,0.00204498977505108
"29","ATP7B",0,0,0,0,0,0
"30","OTC",0,0,0,0,0,0
"31","RYR1|CACNA1S",0.0211498662842327,0.0650529500756429,0.00576368876080691,0.00198412698412698,0.00991664328146435,0.00408997955010226
