"","search_list","AF_GNOMAD","AF_GNOMAD_AFR","AF_GNOMAD_AMR","AF_GNOMAD_EAS","AF_GNOMAD_EUR","AF_GNOMAD_SAS"
"1","BRCA1|BRCA2",0.00290853361854626,0.00315047462444173,0.00402767220567724,0.00421128545619276,0.00269132928696025,0.00185614800571576
"2","TP53",0.00119687956708014,0.00092922827977826,0.000389788686616765,0.0011233619432085,0.00147728627723964,0.000647142397041112
"3","STK11",3.63253296520316e-06,3.86309201885204e-05,2.74152867638655e-05,5.27815897815032e-05,6.13165898166734e-06,3.23603650249638e-05
"4","MLH1|MSH2|MSH6|PMS2",0.0118519163681806,0.00440701665445675,0.0104470753891591,0.0045210413478286,0.0143119811074038,0.0143509736210713
"5","APC",0.00593659398200863,0.00115758367275265,0.00142581284265331,0.000105627294019084,0.00913340772597471,0.00142344131293126
"6","MUTYH",1.25217346055306e-05,1.08876746496289e-06,1.10877775729712e-05,0.000241708870221902,2.1953218996229e-05,8.40117060807444e-07
"7","BMPR1A|SMAD4",4.75389955981731e-05,7.72603480290179e-05,5.4829821929836e-05,0.000105560393666826,8.29519887149965e-05,6.47196828567065e-05
"8","VHL",0.000570520462622848,7.73021547687547e-05,6.45275774565635e-05,5.27815897815032e-05,0.000663532168017844,0.00142656929903839
"9","MEN1",3.63253296520316e-06,3.86309201885204e-05,2.74152867638655e-05,5.27815897815032e-05,6.13165898166734e-06,3.23603650249638e-05
"10","RET",0.00776047354179177,0.00132959625772211,0.00116438645615224,0.0340624442726742,0.00818725642105023,0.00207883264812314
"11","PTEN",0.000210524636801046,0.000237374635684073,0.000112049545564763,5.27815897815032e-05,0.000270246826588161,0.00012950225225683
"12","RB1",0.000114134872957083,0.000115430121394033,2.74152867638655e-05,5.27815897815032e-05,0.00017892695745092,3.23603650249638e-05
"13","SDHD|SDHAF2|SDHC|SDHB",0.065851562689447,0.105323900203614,0.0486863725027562,0.00157874496492494,0.0706964011861131,0.0626809541535081
"14","TSC1|TSC2",0.000239446963341772,0.000273791450642435,0.000363400921332913,0.000105560393666826,0.000212371151413038,6.47196828567065e-05
"15","WT1",3.63253296520316e-06,3.86309201885204e-05,2.74152867638655e-05,5.27815897815032e-05,6.13165898166734e-06,3.23603650249638e-05
"16","NF2",1.58399059108083e-05,3.86309201885204e-05,2.74152867638655e-05,5.27815897815032e-05,2.76587877064971e-05,3.23603650249638e-05
"17","COL3A1",0.000126833377876556,0.000438680860131213,5.60028001290735e-05,0.000115323626832309,4.16051183657062e-05,6.47238717651488e-05
"18","FBN1|TGFBR1",0.0039554304327134,0.00332231993656007,0.00231344591247229,0.00093643707464397,0.0053374650238186,0.000905797042515921
"19","TGFBR1|TGFBR2|SMAD3",0.00218387384921814,0.000154544581930871,0.000362390547391622,0.0293410676042207,0.000103857360747361,0.00058294328317654
"20","ACTA2|MYH11",0.000911854862132744,0.000506547961803272,8.22496186317911e-05,0.00174152474369205,0.0011359566000454,0.000355935740006474
"21","MYBPC3|GLA|TNNT2|LMNA",0.0171683409048341,0.0107816431695994,0.0146363685641332,0.019894850419275,0.01989316696452,0.0114322140568016
"22","MYBPC3|MYH7|TNNI3|TPM1|MYL3|ACTC1|PRKAG2|GLA|MYL2",0.0169415001809893,0.0103934120921991,0.0114224627365792,0.0247909927609816,0.0194021189111416,0.0108773432168122
"23","GLA",0.00104625484425747,0.000202500932629412,0.000730318235591443,0.002405371764159,0.00113926299666434,0.00104024169364847
"24","RYR2",0.000863750005066999,0.000695988379115109,5.48358352080447e-05,0.000105649612984648,0.00102001961512732,0.00168213990217947
"25","PKP2|DSP|DSC2|TMEM43|DSG2",0.00859119386133578,0.00747003086644327,0.00388708775460289,0.00507750572965748,0.00635758509015805,0.0277056775280117
"26","KCNQ1|KCNH2|SCN5A",0.0405402286614419,0.180220776939479,0.0209065794330534,0.129147733043506,0.0163447887883313,0.0185054789067586
"27","SCN5A",0.0361453739969528,0.178605141372459,0.0179195276068235,0.127181279225144,0.0100384900644965,0.016354113902779
"28","LDLR|APOB|PCSK9",0.00877517700923125,0.0350251119620831,0.0039925250645011,0.01587063878999,0.00506189651121824,0.00654987857086553
"29","ATP7B",8.93055281758759e-06,3.42879808464813e-05,2.29668927974602e-05,5.84962308314285e-06,1.23730675806177e-05,9.76272443331538e-07
"30","OTC",0.00176798037477732,7.15512306811439e-05,0.000104823941664334,0.0220243392084969,0.000366533069038,0.000104491372717952
"31","RYR1|CACNA1S",0.00680373798538847,0.04317293136914,0.0036396076901809,0.000484771646017346,0.00333037848596329,0.00144296990580428
